similarity_computation,0:03:22.600906
clustering_0,0:00:00.854021
clustering_1,0:00:00.854086
clustering_2,0:00:00.855343
clustering_3,0:00:00.856042
clustering_4,0:00:00.853297
clustering_5,0:00:00.859814
clustering_6,0:00:00.854755
clustering_7,0:00:00.854394
clustering_8,0:00:00.852658
clustering_9,0:00:00.855023
clustering_10,0:00:00.855048
clustering_11,0:00:00.854665
correction,0:00:05.616999
total_time,0:03:39.362325
