similarity_computation,0:00:02.358733
clustering_0,0:00:00.007172
clustering_1,0:00:00.007032
clustering_2,0:00:00.007058
clustering_3,0:00:00.007038
correction,0:00:01.651282
total_time,0:00:04.050912
