similarity_computation,0:00:03.149239
clustering_0,0:00:00.007358
clustering_1,0:00:00.007464
clustering_2,0:00:00.007292
clustering_3,0:00:00.007240
correction,0:00:01.660538
total_time,0:00:04.851943
