similarity_computation,0:00:00.103889
clustering_0,0:00:00.000474
clustering_1,0:00:00.000463
clustering_2,0:00:00.000461
clustering_3,0:00:00.000465
correction,0:00:01.769344
total_time,0:00:01.878370
