similarity_computation,0:00:06.618281
clustering_0,0:00:00.016227
clustering_1,0:00:00.016444
clustering_2,0:00:00.016386
clustering_3,0:00:00.016396
clustering_4,0:00:00.016396
clustering_5,0:00:00.016393
correction,0:00:02.738990
total_time,0:00:09.479578
