similarity_computation,0:00:14.840275
clustering_0,0:00:00.031075
clustering_1,0:00:00.031260
clustering_2,0:00:00.031332
clustering_3,0:00:00.031192
clustering_4,0:00:00.031685
clustering_5,0:00:00.031302
clustering_6,0:00:00.031771
correction,0:00:03.815693
total_time,0:00:18.914135
