similarity_computation,0:00:01.067131
clustering_0,0:00:00.002790
clustering_1,0:00:00.002732
clustering_2,0:00:00.002739
clustering_3,0:00:00.002743
correction,0:00:01.459904
total_time,0:00:02.546573
