similarity_computation,0:00:00.007881
clustering_0,0:00:00.000248
clustering_1,0:00:00.000222
clustering_2,0:00:00.000222
clustering_3,0:00:00.000224
correction,0:00:01.377294
total_time,0:00:01.389049
