similarity_computation,0:00:00.289540
clustering_0,0:00:00.001436
clustering_1,0:00:00.001422
clustering_2,0:00:00.001420
clustering_3,0:00:00.001422
correction,0:00:01.775784
total_time,0:00:02.077447
