similarity_computation,0:00:05.788329
clustering_0,0:00:00.009500
clustering_1,0:00:00.009264
clustering_2,0:00:00.009335
clustering_3,0:00:00.009245
clustering_4,0:00:00.009233
correction,0:00:01.647438
total_time,0:00:07.498933
