similarity_computation,0:00:00.692199
clustering_0,0:00:00.001466
clustering_1,0:00:00.001437
clustering_2,0:00:00.001429
clustering_3,0:00:00.001433
clustering_4,0:00:00.001426
clustering_5,0:00:00.001433
correction,0:00:02.644972
total_time,0:00:03.351897
