similarity_computation,0:00:00.030032
clustering_0,0:00:00.000365
clustering_1,0:00:00.000351
clustering_2,0:00:00.000354
clustering_3,0:00:00.000381
clustering_4,0:00:00.000359
clustering_5,0:00:00.000355
correction,0:00:01.014077
total_time,0:00:01.050768
