similarity_computation,7.445289611816406
clustering_0,0.018721342086791992
clustering_1,0.018526554107666016
clustering_2,0.01910233497619629
clustering_3,0.018969297409057617
clustering_4,0.018843889236450195
clustering_5,0.018866539001464844
clustering_6,0.018782615661621094
correction,3.167480707168579
total_time,10.773222208023071
