similarity_computation,0:00:00.785154
clustering_0,0:00:00.001502
clustering_1,0:00:00.001485
clustering_2,0:00:00.001486
clustering_3,0:00:00.001479
clustering_4,0:00:00.001488
clustering_5,0:00:00.001494
correction,0:00:02.835939
total_time,0:00:03.636669
