similarity_computation,0:00:01.213325
clustering_0,0:00:00.004511
clustering_1,0:00:00.004109
clustering_2,0:00:00.004249
clustering_3,0:00:00.003506
correction,0:00:01.523174
total_time,0:00:02.764961
