similarity_computation,0:00:00.014608
clustering_0,0:00:00.000353
clustering_1,0:00:00.000348
clustering_2,0:00:00.000349
clustering_3,0:00:00.000349
clustering_4,0:00:00.000347
correction,0:00:00.922168
total_time,0:00:00.942551
