similarity_computation,0:00:44.446111
clustering_0,0:00:00.116506
clustering_1,0:00:00.115360
clustering_2,0:00:00.115124
clustering_3,0:00:00.115143
clustering_4,0:00:00.115502
clustering_5,0:00:00.115051
clustering_6,0:00:00.115319
clustering_7,0:00:00.114943
clustering_8,0:00:00.115193
clustering_9,0:00:00.115378
clustering_10,0:00:00.115082
correction,0:00:05.492888
total_time,0:00:51.335405
