similarity_computation,0:00:00.637546
clustering_0,0:00:00.001498
clustering_1,0:00:00.001477
clustering_2,0:00:00.001478
clustering_3,0:00:00.001487
correction,0:00:01.958368
total_time,0:00:02.610218
