similarity_computation,0:00:00.002084
clustering_0,0:00:00.000227
clustering_1,0:00:00.000220
clustering_2,0:00:00.000220
clustering_3,0:00:00.000223
correction,0:00:01.379467
total_time,0:00:01.385248
