similarity_computation,0:00:04.970671
clustering_0,0:00:00.009950
clustering_1,0:00:00.010057
clustering_2,0:00:00.010133
clustering_3,0:00:00.009783
clustering_4,0:00:00.010144
correction,0:00:02.323659
total_time,0:00:07.359575
