similarity_computation,0:01:50.763742
clustering_0,0:00:00.299346
clustering_1,0:00:00.300575
clustering_2,0:00:00.299206
clustering_3,0:00:00.314919
clustering_4,0:00:00.301875
clustering_5,0:00:00.313812
clustering_6,0:00:00.299483
clustering_7,0:00:00.300427
clustering_8,0:00:00.301428
correction,0:00:04.280869
total_time,0:01:58.089143
