similarity_computation,0:00:00.619941
clustering_0,0:00:00.002767
clustering_1,0:00:00.002739
clustering_2,0:00:00.002735
clustering_3,0:00:00.002696
correction,0:00:01.725756
total_time,0:00:02.365843
